[508, 580, 686, 62, 561, 1058, 703, 36, 535, 1046, 624, 564, 785, 1076, 654, 731, 1175](15928, '1', 0, 1, -1, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.2, 0.419355, 0.0, 1.0, 0.478196, 0.765372, 0.949777, 0.706763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.464795, 0.770455, 0.953383, 0.711831, 0.5, 0.290698, 0.0, 0.197431, 0.5, 0.0)
(16189, '215', 2, 215, -1, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.090909, 0.0, 0.444444, 1.0, 0.682298, 0.74007, 0.898175, 0.777173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.679563, 0.754559, 0.895424, 0.789599, 0.5, 0.742857, 0.0, 0.008178, 0.166667, 0.0)
(16189, '216', 2, 216, -1, 0.380556, 0.0, 0.0, 0.0, 0.380125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39946, 0.0, 0.0, 0.0, 0.399306, 0.243094, 0.090909, 0.0, 0.333333, 0.243034, 0.729766, 0.775351, 0.911176, 0.808449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.726564, 0.788415, 0.908135, 0.819857, 0.5, 0.771429, 0.0, 0.020901, 0.166667, 0.0)
(16190, '217', 0, 217, -1, 0.112589, 0.0, 0.0, 0.5, 0.112818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.507724, 0.0, 0.0, 0.453662, 0.529898, 0.177592, 0.026316, 0.142857, 0.2, 0.177488, 0.259126, 0.248846, 0.33686, 0.398981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.415833, 0.15517, 0.001833, 0.022041, 0.265337, 0.329586, 0.350963, 0.431587, 0.5, 0.164948, 0.0, 0.000312, 0.004132, 0.055556)
(16190, '218', 2, 218, -1, 0.009172, 0.307692, 0.0, 0.5, 0.010319, 0.0, 0.0, 0.0, 0.0, 0.0, 0.563843, 0.49068, 0.0, 1.0, 0.58828, 0.032754, 0.263158, 0.035714, 0.0, 0.032733, 0.621607, 0.441387, 0.639893, 0.551271, 0.530596, 0.356827, 0.308495, 0.16614, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.654018, 0.527166, 0.672842, 0.597069, 0.0, 0.020619, 0.0, 0.003209, 0.008264, 0.0)
(16190, '219', 0, 219, -1, 0.000688, 0.0, 0.0, 0.0, 0.000688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.549418, 0.0, 0.0, 0.0, 0.572828, 0.002264, 0.0, 0.321429, 0.2, 0.002243, 0.649824, 0.312838, 0.327795, 0.334375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.627175, 0.34597, 0.331252, 0.348322, 0.25, 0.195876, 0.0, 0.037901, 0.090909, 0.722222)
(16190, '220', 0, 220, -1, 0.011695, 0.0, 0.0, 0.0, 0.011695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.570279, 0.0, 0.0, 0.0, 0.592297, 0.009315, 0.0, 0.0, 0.0, 0.009057, 0.716054, 0.427597, 0.469913, 0.279034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.692642, 0.479174, 0.468167, 0.305092, 0.0, 0.041237, 0.0, 0.0, 0.0, 0.777778)
(16190, '221', 0, 221, -1, 0.923871, 1.0, 0.2, 0.0, 0.927081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.091217, 0.0, 0.0, 0.64376, 1.0, 0.357143, 0.4, 0.644636, 0.028148, 0.40639, 0.543086, 0.525072, 0.305486, 0.0, 0.0, 0.0, 0.119579, 0.032827, 0.003047, 0.032185, 0.0, 0.0, 0.0, 0.0, 0.010579, 0.457911, 0.541326, 0.544959, 0.25, 0.350515, 0.0, 1.0, 0.03719, 0.222222)
(16190, '222', 0, 222, -1, 0.011695, 0.153846, 0.6, 0.0, 0.012841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55821, 0.387487, 0.530771, 0.0, 0.584285, 0.007676, 0.342105, 0.321429, 0.4, 0.007978, 0.841049, 0.705516, 0.62744, 0.543717, 0.384753, 0.568178, 0.711293, 0.323243, 0.641641, 0.39272, 0.257156, 0.420887, 0.0, 0.0, 0.0, 0.0, 0.850664, 0.736796, 0.658592, 0.573815, 0.5, 0.113402, 0.0, 0.019188, 0.004132, 0.111111)
(16190, '223', 0, 223, -1, 0.048613, 0.0, 0.0, 0.0, 0.048613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.567134, 0.0, 0.0, 0.0, 0.59009, 0.058673, 0.342105, 0.107143, 0.0, 0.05876, 0.647785, 0.528018, 0.628655, 0.53051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.633999, 0.566967, 0.62549, 0.549571, 0.0, 0.0, 0.0, 0.001354, 0.016529, 0.5)
(16190, '224', 0, 224, -1, 0.156157, 0.0, 0.2, 0.0, 0.156386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.774221, 0.0, 0.055258, 0.0, 0.793005, 0.443678, 0.184211, 0.285714, 0.6, 0.443881, 0.343424, 0.0, 0.048463, 0.259017, 0.0, 0.0, 0.0, 0.0, 0.084401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.327364, 0.089569, 0.04949, 0.287872, 0.75, 0.381443, 0.0, 0.00253, 0.004132, 0.0)
(16190, '225', 0, 225, -1, 0.132309, 0.0, 0.0, 0.0, 0.132309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.597001, 0.0, 0.0, 0.0, 0.618877, 0.097205, 0.184211, 0.285714, 0.1, 0.097294, 0.761706, 0.67756, 0.792795, 0.633388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.743042, 0.705544, 0.790312, 0.650185, 0.5, 0.082474, 0.0, 0.009172, 1.0, 0.0)
(16190, '226', 0, 226, -1, 0.033479, 0.384615, 0.2, 0.0, 0.034854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.562147, 0.712576, 0.219777, 0.0, 0.587847, 0.018566, 0.236842, 0.142857, 0.4, 0.018674, 1.0, 0.906931, 0.888852, 0.852863, 0.951775, 1.0, 1.0, 1.0, 0.501228, 0.298694, 0.175146, 0.234141, 0.0, 0.0, 0.0, 0.0, 1.0, 0.922685, 0.903056, 0.86737, 0.75, 0.175258, 0.0, 0.000398, 0.004132, 0.0)
(16190, '227', 0, 227, -1, 0.013758, 0.230769, 0.0, 0.0, 0.014446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.550688, 0.425625, 0.0, 0.0, 0.575285, 0.011256, 0.394737, 0.25, 0.0, 0.011472, 0.917519, 0.982405, 0.837797, 1.0, 0.34737, 0.356238, 0.301186, 0.123954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.899052, 0.975311, 0.844465, 1.0, 0.25, 0.041237, 0.0, 0.000715, 0.008264, 0.0)
(16190, '228', 0, 228, -1, 0.021784, 0.0, 0.0, 0.0, 0.021784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.557924, 0.0, 0.0, 0.0, 0.581301, 0.01518, 0.184211, 0.214286, 0.4, 0.015288, 0.908609, 1.0, 0.939792, 0.91419, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.898362, 0.995875, 0.942209, 0.920887, 0.75, 0.154639, 0.0, 0.007904, 0.020661, 0.166667)
(16190, '229', 0, 229, -1, 0.132309, 0.0, 0.0, 0.0, 0.132309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.597001, 0.0, 0.0, 0.0, 0.618877, 0.097486, 0.052632, 0.285714, 0.3, 0.097509, 0.761165, 0.676379, 0.791785, 0.632782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.742647, 0.704622, 0.789539, 0.649735, 0.75, 0.216495, 0.0, 0.000713, 0.004132, 0.055556)
(16190, '230', 2, 230, -1, 0.019262, 0.076923, 0.0, 0.0, 0.019491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.552015, 0.231834, 0.0, 0.0, 0.57602, 0.009272, 0.026316, 0.178571, 0.3, 0.009208, 0.931487, 0.924396, 0.831742, 0.805309, 1.0, 0.481707, 0.621136, 0.141292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.997298, 1.0, 0.880684, 0.841698, 0.5, 0.257732, 0.0, 0.000109, 0.004132, 0.0)
(16190, '231', 0, 231, -1, 0.008484, 0.0, 0.0, 0.0, 0.008484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.554056, 0.0, 0.0, 0.0, 0.577477, 0.008388, 0.210526, 0.035714, 0.1, 0.008345, 0.538741, 0.470974, 0.442785, 0.519145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.523063, 0.508662, 0.441962, 0.53187, 0.5, 0.061856, 0.0, 0.007957, 0.528926, 0.055556)
(16190, '232', 0, 232, -1, 0.000229, 0.0, 0.2, 0.5, 0.000688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.548445, 0.0, 0.358777, 0.786759, 0.572905, 0.000259, 0.0, 0.178571, 0.2, 0.000151, 0.374191, 0.242537, 0.118532, 0.05402, 0.0, 0.0, 0.0, 0.0, 0.728431, 0.545405, 0.785265, 0.413398, 0.721153, 0.578129, 0.338105, 0.51736, 0.426997, 0.354452, 0.183652, 0.110323, 0.5, 0.175258, 0.0, 0.0, 0.0, 0.222222)
(16190, '233', 0, 233, -1, 0.104792, 0.0, 0.0, 0.0, 0.104792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.502856, 0.0, 0.0, 0.0, 0.52459, 0.110553, 0.026316, 0.214286, 0.3, 0.110512, 0.335085, 0.378247, 0.476104, 0.484171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.331669, 0.434716, 0.476446, 0.505021, 0.25, 0.072165, 0.0, 0.014886, 0.095041, 1.0)
(16190, '234', 0, 234, -1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.54777, 0.0, 0.0, 0.0, 0.571161, 0.0, 0.052632, 0.321429, 0.1, 0.0, 0.320237, 0.040899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.290264, 0.0, 0.0, 0.0, 0.25, 0.309278, 0.0, 0.033203, 0.008264, 0.111111)
(16190, '235', 0, 235, -1, 0.002064, 0.230769, 0.6, 0.5, 0.003669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.551299, 0.459889, 0.600647, 0.453662, 0.577324, 8.6e-05, 0.157895, 0.25, 0.3, 0.000173, 0.52275, 0.460166, 0.320577, 0.322001, 0.828833, 0.716204, 0.722693, 0.551452, 1.0, 0.864883, 0.794716, 0.88682, 0.399189, 0.0, 0.0, 0.0, 0.69126, 0.665672, 0.430602, 0.556305, 0.5, 0.206186, 0.0, 0.000494, 0.008264, 0.055556)
(16190, '236', 0, 236, -1, 0.016281, 0.0, 0.0, 0.5, 0.01651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.567097, 0.0, 0.0, 1.0, 0.591006, 0.011816, 0.105263, 0.178571, 0.1, 0.011774, 0.799952, 0.74896, 0.679709, 0.658459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.956492, 0.976056, 0.998165, 0.972669, 0.786605, 0.768695, 0.684288, 0.674926, 0.25, 0.123711, 0.0, 0.001233, 0.004132, 0.138889)
(16190, '237', 0, 237, -1, 0.004127, 0.0, 0.2, 1.0, 0.004815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.548447, 0.0, 0.091217, 0.907325, 0.572362, 0.00593, 0.052632, 0.178571, 0.6, 0.005951, 0.378297, 0.37931, 0.26888, 0.310719, 0.0, 0.0, 0.0, 0.0, 0.1852, 0.066962, 0.006009, 0.061189, 0.534667, 0.031449, 0.056393, 0.104581, 0.376524, 0.446565, 0.294372, 0.349332, 0.75, 0.319588, 0.0, 0.000768, 0.004132, 0.333333)
(16190, '238', 0, 238, -1, 0.231828, 0.0, 0.2, 0.0, 0.232057, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.19877, 0.0, 1.0, 0.215499, 0.026316, 0.321429, 0.3, 0.215526, 0.765015, 0.238615, 0.2905, 0.311569, 0.0, 0.0, 0.0, 0.0, 0.280447, 0.219401, 0.119843, 0.176311, 0.0, 0.0, 0.0, 0.0, 0.741737, 0.306414, 0.290211, 0.338704, 1.0, 0.175258, 0.0, 0.00197, 0.004132, 0.166667)
(16190, '239', 0, 239, -1, 0.032103, 0.230769, 0.6, 0.0, 0.033479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.546255, 0.55231, 0.744159, 0.0, 0.572645, 0.023353, 0.263158, 0.428571, 0.5, 0.023677, 0.51239, 0.403746, 0.463911, 0.397237, 0.679108, 0.822681, 0.930227, 0.646029, 0.854441, 1.0, 0.912192, 1.0, 0.0, 0.0, 0.0, 0.0, 0.53136, 0.480273, 0.496796, 0.439263, 1.0, 0.237113, 0.0, 0.001127, 0.008264, 0.361111)
(16190, '240', 0, 240, -1, 0.005503, 0.0, 0.0, 0.0, 0.005503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.558019, 0.0, 0.0, 0.0, 0.581314, 0.008259, 0.026316, 0.178571, 1.0, 0.008345, 0.528083, 0.327728, 0.358081, 0.310311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5112, 0.379133, 0.35826, 0.332151, 0.75, 1.0, 0.0, 0.006657, 0.008264, 0.027778)
(16190, '241', 0, 241, -1, 0.249943, 0.0, 1.0, 0.0, 0.251089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.392499, 0.0, 0.384167, 0.0, 0.411594, 0.227294, 0.0, 1.0, 0.5, 0.227752, 0.0, 0.038516, 0.081951, 0.241272, 0.0, 0.0, 0.0, 0.0, 0.193319, 0.028223, 0.010092, 0.167374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125598, 0.084779, 0.271269, 1.0, 0.247423, 0.0, 0.000713, 0.004132, 0.333333)
(16190, '242', 0, 242, -1, 0.03623, 0.0, 0.8, 0.0, 0.037147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.548375, 0.0, 1.0, 0.0, 0.573755, 0.026026, 0.026316, 0.821429, 0.5, 0.026394, 0.495797, 0.393033, 0.459074, 0.388866, 0.0, 0.0, 0.0, 0.0, 0.650279, 0.959363, 1.0, 0.946902, 0.0, 0.0, 0.0, 0.0, 0.50328, 0.459774, 0.478453, 0.423547, 1.0, 0.237113, 0.0, 0.000978, 0.008264, 0.333333)
(16190, '243', 2, 243, -1, 0.194451, 0.0, 0.0, 0.0, 0.194451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.557868, 0.0, 0.0, 0.0, 0.579759, 0.195769, 0.105263, 0.0, 0.5, 0.195709, 0.681773, 0.687734, 0.816349, 0.681182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.680062, 0.71748, 0.81819, 0.698421, 1.0, 0.268041, 0.0, 0.000696, 0.004132, 0.0)
(16190, '244', 0, 244, -1, 0.734465, 0.076923, 0.0, 0.5, 0.734923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.312266, 0.192216, 0.0, 0.453662, 0.328293, 0.491526, 0.078947, 0.0, 0.3, 0.491407, 0.477094, 0.839296, 1.0, 0.788808, 0.532386, 0.352586, 0.31127, 0.033046, 0.0, 0.0, 0.0, 0.0, 0.399189, 0.137091, 0.0, 0.0, 0.476367, 0.854542, 1.0, 0.802442, 0.75, 0.154639, 0.0, 0.000794, 0.004132, 0.0)
(16190, '245', 0, 245, -1, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.524651, 0.0, 0.0, 0.0, 0.533176, 1.0, 0.184211, 0.0, 0.4, 1.0, 0.414248, 0.251801, 0.307544, 0.427386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.406996, 0.31744, 0.306235, 0.450877, 0.25, 0.134021, 0.0, 0.001248, 0.004132, 0.0)
(16190, '246', 0, 246, -1, 0.013988, 0.0, 0.0, 0.0, 0.013988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.557326, 0.0, 0.0, 0.0, 0.580735, 0.009725, 0.052632, 0.0, 0.4, 0.009596, 0.932191, 0.856757, 0.814994, 0.762097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.92169, 0.873971, 0.821301, 0.776891, 0.75, 0.206186, 0.0, 0.00064, 0.004132, 0.0)
(16190, '247', 0, 247, -1, 0.067874, 0.0, 0.0, 0.0, 0.067874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.535111, 0.0, 0.0, 0.0, 0.557867, 0.062468, 0.0, 0.0, 0.4, 0.062296, 0.560312, 0.582782, 0.746554, 0.66341, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.559499, 0.622942, 0.749898, 0.680644, 0.75, 0.175258, 0.0, 0.000636, 0.004132, 0.0)
(16203, '248', 0, 248, -1, 0.25, 0.0, 0.0, 0.0, 0.235294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.255798, 0.0, 0.0, 0.0, 0.207129, 1.0, 0.058824, 0.066667, 0.1, 1.0, 0.0, 0.091471, 0.23729, 0.266467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.097466, 0.236037, 0.276314, 0.25, 0.104, 0.0, 1.0, 1.0, 0.647059)
(16203, '249', 0, 249, -1, 0.5, 1.0, 1.0, 0.0, 0.588235, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.004, 0.117647, 0.0, 0.2, 0.003771, 0.84928, 0.804644, 0.81714, 0.860042, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.850092, 0.821488, 0.822042, 0.87217, 0.5, 0.184, 0.0, 0.00188, 0.333333, 0.117647)
(16203, '250', 0, 250, -1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.069772, 0.0, 0.0, 0.0, 0.056727, 0.01754, 0.235294, 0.133333, 0.0, 0.017316, 0.417306, 0.477803, 0.602649, 0.626987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.410969, 0.481849, 0.593912, 0.631828, 0.0, 0.0, 0.0, 0.009212, 0.666667, 0.0)
(16203, '251', 0, 251, -1, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.813876, 0.0, 0.518331, 0.0, 0.695937, 0.019001, 0.058824, 0.266667, 0.4, 0.019317, 0.574739, 0.722979, 0.83444, 0.799258, 0.0, 0.0, 0.0, 0.0, 0.313283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.565783, 0.731074, 0.825853, 0.805622, 1.0, 0.328, 0.0, 0.000129, 0.333333, 1.0)
(16203, '252', 0, 252, -1, 0.3125, 0.0, 0.0, 1.0, 0.352941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.704165, 0.0, 0.0, 1.0, 0.686105, 0.003693, 0.0, 0.2, 1.0, 0.004771, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0)
(16203, '253', 0, 253, -1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.069772, 0.0, 0.0, 0.0, 0.056727, 0.016386, 0.0, 0.333333, 0.6, 0.017008, 0.42539, 0.481776, 0.604354, 0.632762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.412998, 0.480222, 0.594355, 0.633281, 1.0, 0.44, 0.0, 0.0, 0.0, 0.588235)
(16203, '254', 0, 254, -1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.117647, 0.2, 0.2, 0.0, 0.171385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16474, 0.0, 0.0, 0.0, 0.25, 0.152, 0.0, 0.008442, 0.333333, 0.058824)
(16203, '255', 0, 255, -1, 0.8125, 0.0, 0.0, 0.0, 0.764706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.793238, 0.0, 0.0, 0.0, 0.642308, 0.080237, 1.0, 1.0, 0.5, 0.082807, 0.552974, 0.755966, 0.976365, 0.807335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.544802, 0.762381, 0.960544, 0.813328, 1.0, 0.472, 0.0, 0.000947, 0.333333, 0.294118)
(16225, '256', 0, 256, -1, 0.043716, 0.0, 1.0, 0.0, 0.04918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.082014, 0.0, 1.0, 0.0, 0.075855, 0.00163, 0.428571, 0.833333, 0.125, 0.001805, 0.343839, 0.352179, 0.147138, 0.27831, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.334917, 0.346314, 0.149161, 0.275866, 0.0, 0.292683, 0.0, 0.304477, 0.044261, 0.05)
(16225, '257', 0, 257, -1, 0.016393, 0.0, 0.0, 0.0, 0.016393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.247696, 0.0, 0.0, 0.0, 0.240576, 0.045997, 1.0, 0.833333, 0.375, 0.046759, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.5, 0.219512, 0.0, 0.007159, 0.008252, 0.025)
(16225, '258', 0, 258, -1, 0.021858, 0.0, 0.0, 0.0, 0.021858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.090168, 0.0, 0.0, 0.0, 0.087356, 0.011063, 0.285714, 0.666667, 0.0, 0.011006, 0.320617, 0.127436, 0.11169, 0.063133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31707, 0.121121, 0.109356, 0.057327, 0.5, 0.0, 0.0, 0.002452, 0.0015, 0.1)
(16225, '259', 0, 259, -1, 0.038251, 0.0, 0.0, 0.0, 0.038251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.182374, 0.0, 0.0, 0.0, 0.177012, 0.011412, 0.642857, 1.0, 0.5, 0.011996, 0.38001, 0.150683, 0.149206, 0.111132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.375212, 0.139193, 0.14611, 0.101139, 1.0, 0.463415, 0.0, 1.0, 1.0, 1.0)
(16225, '260', 0, 260, -1, 0.027322, 0.0, 0.0, 0.0, 0.027322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022581, 0.0, 0.0, 0.0, 0.020685, 0.0, 0.0, 1.0, 0.375, 0.0, 0.238204, 0.208519, 0.097205, 0.212257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.229652, 0.192653, 0.094644, 0.196072, 0.75, 0.658537, 0.0, 0.0, 0.0, 0.0)
(16225, '261', 0, 261, -1, 0.218579, 1.0, 0.0, 0.0, 0.224044, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.033945, 1.0, 0.333333, 0.375, 0.034531, 0.425234, 0.334097, 0.253783, 0.25375, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.421166, 0.332287, 0.253692, 0.251801, 0.25, 0.439024, 0.0, 5.1e-05, 0.00075, 0.0)
(16225, '262', 0, 262, -1, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.511851, 0.0, 0.0, 0.0, 0.44809, 1.0, 0.285714, 0.0, 0.375, 1.0, 0.153578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15287, 0.0, 0.0, 0.0, 0.5, 0.341463, 0.0, 7.8e-05, 0.00075, 0.0)
(16225, '263', 0, 263, -1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004309, 0.142857, 0.0, 1.0, 0.004367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2e-06, 0.00075, 0.0)
(16239, '264', 0, 264, -1, 0.080119, 0.0, 0.0, 0.0, 0.075362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.270697, 0.0, 0.0, 0.0, 0.261458, 0.179718, 0.043478, 0.357143, 0.0, 0.179696, 0.038362, 0.0, 0.189993, 0.171117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038159, 0.004438, 0.181945, 0.195269, 0.0, 0.022989, 0.0, 0.003025, 0.102041, 1.0)
(16239, '265', 0, 265, -1, 0.038576, 0.0, 0.0, 0.0, 0.034783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.281354, 0.0, 0.0, 0.0, 0.272004, 0.30997, 0.086957, 0.142857, 0.25, 0.309956, 0.0, 0.020424, 0.162623, 0.165557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026111, 0.156252, 0.191033, 0.285714, 0.16092, 0.0, 0.000445, 0.020408, 0.0)
